reasonCategory_1,reasonCategory_2,reasonCategory_3,reasonCategory_4,Month,Weekday,TranspExpense,Age,DailyWorkLoadAvg,Education,Children,Pets,Probability,Prediction
0,0.0,0,1,6,4,179,30,237.656,3,0,0,0.28568799489157537,0
1,0.0,0,0,6,0,361,28,237.656,1,1,4,0.860512955995845,1
0,0.0,0,1,6,2,155,34,237.656,1,2,0,0.27128762771264,0
0,0.0,0,1,6,4,179,40,237.656,2,2,0,0.3760562581096082,0
1,0.0,0,0,6,4,155,34,237.656,1,2,0,0.6078235225087202,1
1,0.0,0,0,6,0,225,28,237.656,1,1,2,0.6771421860932926,1
1,0.0,0,0,6,2,118,46,275.089,1,2,0,0.5875273140411752,1
0,0.0,0,1,6,2,179,30,275.089,3,0,0,0.28882461896836886,0
0,0.0,0,1,6,4,118,37,275.089,1,0,0,0.12600675459479435,0
1,0.0,0,0,6,2,118,37,275.089,1,0,0,0.44054908113930585,0
0,0.0,0,1,6,3,378,36,275.089,1,2,4,0.6227737647695689,1
0,0.0,1,0,6,3,118,50,275.089,1,1,0,0.7325123600254342,1
0,0.0,1,0,6,4,233,31,275.089,2,1,8,0.5855940135092601,1
0,0.0,0,1,6,4,179,30,275.089,3,0,0,0.26175535695534485,0
0,0.0,0,0,6,0,235,48,275.089,1,1,5,0.0485731325641547,0
0,0.0,0,0,6,3,268,33,275.089,2,0,0,0.10045357295520092,0
0,0.0,1,0,6,3,118,50,275.089,1,1,0,0.7325123600254342,1
1,0.0,0,0,6,3,179,30,275.089,3,0,0,0.6440659071011512,1
0,0.0,0,1,6,3,291,40,275.089,1,1,1,0.5163173769923423,1
1,0.0,0,0,7,0,179,30,275.089,3,0,0,0.6972790449399439,1
0,0.0,0,1,7,0,118,37,275.089,1,0,0,0.16416823809771866,0
0,0.0,0,1,7,3,233,31,275.089,2,1,8,0.1283415950654308,0
1,0.0,0,0,7,4,118,37,275.089,1,0,0,0.4165313473856111,0
1,0.0,0,0,7,2,118,37,275.089,1,0,0,0.4498532916174724,0
0,0.0,0,1,7,2,233,31,275.089,2,1,8,0.13612912497551705,0
0,0.0,0,1,7,2,235,43,264.604,1,1,0,0.46756907338926246,0
0,0.0,1,0,7,4,233,31,264.604,2,1,8,0.6028101377758962,1
1,0.0,0,0,7,0,228,58,264.604,1,2,1,0.864745773573183,1
0,0.0,0,1,7,0,118,37,264.604,1,0,0,0.16885010345114787,0
1,0.0,0,0,7,1,228,58,264.604,1,2,1,0.8566077989384915,1
0,0.0,0,1,7,1,189,33,264.604,1,2,2,0.26524479055856015,0
0,0.0,0,1,7,2,118,37,264.604,1,0,0,0.15064331513833132,0
0,0.0,0,1,7,2,361,28,264.604,1,1,4,0.5181709041163822,1
0,0.0,0,1,7,2,225,28,264.604,1,1,2,0.26772965341221244,0
1,0.0,0,0,7,0,369,31,264.604,1,3,0,0.9562404671994107,1
1,0.0,0,0,7,1,289,33,264.604,1,2,1,0.8607092360324456,1
1,0.0,0,0,7,1,235,37,264.604,3,1,1,0.8276135456037326,1
0,0.0,0,0,7,1,118,40,271.219,1,1,8,0.0063851662918532085,0
0,0.0,0,0,7,2,231,39,271.219,1,2,2,0.07196037311490443,0
0,0.0,0,0,7,4,179,53,271.219,1,1,1,0.052546130609922144,0
